index , time               , close   , open    , high    , low     , volume
     0, 2019-04-08 22:06:45,   111.37,  111.366,   111.37,  111.366,      2
     1, 2019-04-08 22:07:20,  111.364,  111.366,  111.366,  111.364,      2
     2, 2019-04-08 22:07:25,  111.365,  111.367,  111.367,  111.365,      2
     3, 2019-04-08 22:07:35,  111.362,  111.362,  111.362,  111.362,      1
     4, 2019-04-08 22:07:50,  111.372,  111.365,  111.372,  111.365,      4
     5, 2019-04-08 22:08:10,  111.374,  111.374,  111.374,  111.374,      1
     6, 2019-04-08 22:09:10,  111.377,  111.377,  111.377,  111.377,      1
     7, 2019-04-08 22:09:20,  111.379,  111.379,  111.379,  111.379,      1
     8, 2019-04-08 22:09:30,  111.377,  111.377,  111.377,  111.377,      1
     9, 2019-04-08 22:09:55,  111.374,  111.374,  111.374,  111.374,      1
    10, 2019-04-08 22:10:00,  111.372,  111.372,  111.372,  111.372,      1
    11, 2019-04-08 22:10:10,  111.369,  111.369,  111.369,  111.369,      1
    12, 2019-04-08 22:10:20,  111.374,  111.372,  111.374,  111.372,      2
    13, 2019-04-08 22:10:25,  111.382,  111.376,  111.382,  111.376,      3
    14, 2019-04-08 22:10:35,  111.382,  111.384,  111.384,  111.382,      2
    15, 2019-04-08 22:10:55,  111.384,  111.384,  111.384,  111.384,      1
    16, 2019-04-08 22:11:05,  111.389,  111.386,  111.389,  111.386,      2
    17, 2019-04-08 22:11:25,  111.384,  111.386,  111.386,  111.384,      2
    18, 2019-04-08 22:11:50,  111.378,  111.382,  111.382,  111.378,      2
    19, 2019-04-08 22:11:55,   111.38,  111.381,  111.381,  111.378,      3
    20, 2019-04-08 22:12:05,  111.383,  111.383,  111.383,  111.383,      1
    21, 2019-04-08 22:12:10,  111.375,   111.38,   111.38,  111.375,      3
    22, 2019-04-08 22:12:35,   111.37,  111.372,  111.372,   111.37,      2
    23, 2019-04-08 22:12:50,  111.366,  111.368,  111.368,  111.366,      2
    24, 2019-04-08 22:12:55,  111.363,  111.363,  111.363,  111.363,      1
    25, 2019-04-08 22:13:10,  111.358,   111.36,   111.36,  111.358,      2
    26, 2019-04-08 22:13:15,  111.356,  111.356,  111.356,  111.356,      1
    27, 2019-04-08 22:13:25,  111.358,  111.358,  111.358,  111.358,      1
    28, 2019-04-08 22:13:45,  111.368,   111.36,  111.368,   111.36,      4
    29, 2019-04-08 22:13:55,  111.366,  111.366,  111.366,  111.366,      1
    30, 2019-04-08 22:14:00,  111.363,  111.363,  111.363,  111.363,      1
    31, 2019-04-08 22:14:20,  111.368,  111.366,  111.368,  111.366,      2
    32, 2019-04-08 22:14:25,   111.37,   111.37,   111.37,   111.37,      1
    33, 2019-04-08 22:14:30,  111.365,  111.368,  111.368,  111.365,      2
    34, 2019-04-08 22:14:35,  111.368,  111.363,  111.368,  111.363,      3
    35, 2019-04-08 22:14:40,  111.366,  111.366,  111.366,  111.366,      1
    36, 2019-04-08 22:14:45,  111.368,  111.368,  111.368,  111.368,      1
    37, 2019-04-08 22:14:50,  111.363,  111.366,  111.366,  111.363,      2
    38, 2019-04-08 22:14:55,  111.357,   111.36,   111.36,  111.357,      2
    39, 2019-04-08 22:15:05,  111.354,  111.354,  111.354,  111.354,      1
    40, 2019-04-08 22:15:10,   111.35,  111.352,  111.352,   111.35,      2
    41, 2019-04-08 22:15:25,   111.35,  111.347,   111.35,  111.347,      2
    42, 2019-04-08 22:15:30,  111.349,  111.348,  111.349,  111.344,      4
    43, 2019-04-08 22:15:40,  111.352,  111.352,  111.352,  111.348,      5
    44, 2019-04-08 22:15:50,  111.354,  111.354,  111.354,  111.354,      1
    45, 2019-04-08 22:15:55,  111.357,  111.357,  111.357,  111.357,      1
    46, 2019-04-08 22:16:00,  111.362,  111.359,  111.362,  111.359,      2
    47, 2019-04-08 22:16:20,   111.36,  111.359,   111.36,  111.356,      5
    48, 2019-04-08 22:16:25,  111.362,  111.362,  111.362,  111.362,      1
    49, 2019-04-08 22:16:45,  111.366,  111.364,  111.366,  111.364,      2
    50, 2019-04-08 22:17:05,  111.362,  111.364,  111.364,  111.362,      2
    51, 2019-04-08 22:17:10,  111.364,  111.364,  111.364,  111.364,      1
    52, 2019-04-08 22:17:15,  111.368,  111.367,   111.37,  111.367,      3
    53, 2019-04-08 22:17:20,   111.36,  111.365,  111.365,   111.36,      3
    54, 2019-04-08 22:17:25,  111.362,  111.362,  111.362,  111.362,      1
    55, 2019-04-08 22:17:30,   111.36,  111.365,  111.365,   111.36,      3
    56, 2019-04-08 22:17:40,  111.366,  111.363,  111.366,  111.363,      2
    57, 2019-04-08 22:18:05,  111.368,  111.368,  111.368,  111.368,      1
    58, 2019-04-08 22:18:10,   111.37,  111.366,   111.37,  111.366,      3
    59, 2019-04-08 22:18:15,   111.37,  111.368,   111.37,  111.368,      2
    60, 2019-04-08 22:18:20,  111.368,  111.368,  111.368,  111.368,      1
    61, 2019-04-08 22:18:25,  111.365,  111.365,  111.365,  111.365,      1
    62, 2019-04-08 22:18:30,  111.367,  111.367,  111.367,  111.367,      1
    63, 2019-04-08 22:18:40,  111.365,  111.365,  111.365,  111.365,      1
    64, 2019-04-08 22:19:00,   111.36,  111.362,  111.362,   111.36,      2
    65, 2019-04-08 22:19:05,  111.362,  111.362,  111.362,  111.362,      1
    66, 2019-04-08 22:19:15,   111.36,   111.36,   111.36,   111.36,      1
    67, 2019-04-08 22:19:20,  111.359,  111.362,  111.362,  111.359,      2
    68, 2019-04-08 22:19:30,  111.354,  111.356,  111.356,  111.354,      2
    69, 2019-04-08 22:19:45,   111.35,   111.35,   111.35,  111.348,      3
    70, 2019-04-08 22:19:50,  111.353,  111.353,  111.353,  111.353,      1
    71, 2019-04-08 22:19:55,  111.354,  111.356,  111.356,  111.354,      2
    72, 2019-04-08 22:20:10,  111.358,  111.356,  111.358,  111.356,      2
    73, 2019-04-08 22:20:20,  111.354,  111.356,  111.356,  111.354,      2
    74, 2019-04-08 22:20:40,  111.353,  111.356,  111.356,  111.353,      2
    75, 2019-04-08 22:20:45,   111.35,   111.35,   111.35,   111.35,      1
    76, 2019-04-08 22:20:55,  111.348,  111.348,  111.348,  111.348,      1
    77, 2019-04-08 22:21:00,  111.355,   111.35,  111.355,   111.35,      3
    78, 2019-04-08 22:21:20,  111.352,  111.352,  111.352,  111.352,      1
    79, 2019-04-08 22:21:25,   111.35,   111.35,   111.35,   111.35,      1
    80, 2019-04-08 22:21:30,  111.347,  111.347,  111.347,  111.347,      1
    81, 2019-04-08 22:21:35,   111.35,   111.35,  111.352,   111.35,      3
    82, 2019-04-08 22:21:40,  111.348,  111.348,  111.348,  111.348,      1
    83, 2019-04-08 22:21:55,  111.343,  111.345,  111.346,  111.343,      4
    84, 2019-04-08 22:22:00,   111.34,   111.34,   111.34,   111.34,      1
    85, 2019-04-08 22:22:05,  111.343,  111.343,  111.343,  111.343,      1
    86, 2019-04-08 22:22:10,  111.341,  111.341,  111.341,  111.338,      3
    87, 2019-04-08 22:22:15,   111.33,  111.338,  111.338,   111.33,      6
    88, 2019-04-08 22:22:20,   111.32,  111.328,  111.328,   111.32,      4
    89, 2019-04-08 22:22:25,  111.324,  111.324,  111.326,  111.324,      3
    90, 2019-04-08 22:22:30,   111.33,  111.326,   111.33,  111.326,      3
    91, 2019-04-08 22:22:35,  111.331,  111.333,  111.333,  111.331,      2
    92, 2019-04-08 22:22:40,  111.328,  111.333,  111.333,  111.328,      3
    93, 2019-04-08 22:22:45,  111.331,  111.331,  111.331,  111.331,      1
    94, 2019-04-08 22:22:50,  111.329,  111.329,  111.329,  111.329,      1
    95, 2019-04-08 22:22:55,  111.323,  111.326,  111.326,  111.323,      2
    96, 2019-04-08 22:23:00,   111.33,  111.326,   111.33,  111.326,      3
    97, 2019-04-08 22:23:10,   111.33,  111.333,  111.333,   111.33,      2
    98, 2019-04-08 22:23:15,  111.328,  111.328,   111.33,  111.328,      3
    99, 2019-04-08 22:23:20,   111.32,  111.326,  111.326,   111.32,      3
   100, 2019-04-08 22:23:30,  111.318,  111.324,  111.326,  111.318,      5
   101, 2019-04-08 22:23:35,  111.324,  111.321,  111.326,  111.321,      4
   102, 2019-04-08 22:23:40,  111.318,  111.326,  111.326,  111.318,      4
   103, 2019-04-08 22:23:45,   111.32,   111.32,   111.32,   111.32,      1
   104, 2019-04-08 22:23:50,  111.318,  111.318,  111.318,  111.318,      1
   105, 2019-04-08 22:23:55,  111.316,  111.316,  111.316,  111.316,      1
   106, 2019-04-08 22:24:00,  111.318,  111.318,  111.318,  111.318,      1
   107, 2019-04-08 22:24:20,  111.316,  111.316,  111.316,  111.316,      1
   108, 2019-04-08 22:24:25,  111.313,  111.318,  111.318,  111.313,      3
   109, 2019-04-08 22:24:30,  111.312,   111.31,  111.312,   111.31,      2
   110, 2019-04-08 22:24:35,  111.315,  111.314,  111.315,  111.312,      3
   111, 2019-04-08 22:24:40,  111.318,  111.318,  111.318,  111.318,      1
   112, 2019-04-08 22:24:45,  111.318,  111.315,  111.318,  111.315,      2
   113, 2019-04-08 22:25:20,  111.315,  111.315,  111.315,  111.315,      1
   114, 2019-04-08 22:25:25,  111.318,  111.312,  111.318,  111.312,      3
   115, 2019-04-08 22:25:45,  111.315,  111.315,  111.315,  111.315,      1
   116, 2019-04-08 22:25:50,   111.31,  111.312,  111.312,  111.308,      4
   117, 2019-04-08 22:26:05,   111.31,  111.308,   111.31,  111.308,      2
   118, 2019-04-08 22:26:25,  111.318,  111.314,  111.318,  111.314,      3
   119, 2019-04-08 22:26:40,  111.327,  111.322,  111.327,  111.322,      5
   120, 2019-04-08 22:26:50,  111.332,   111.33,  111.332,   111.33,      2
   121, 2019-04-08 22:26:55,  111.334,  111.334,  111.334,  111.334,      1
   122, 2019-04-08 22:27:00,   111.33,  111.332,  111.332,   111.33,      2
   123, 2019-04-08 22:27:25,  111.325,  111.328,  111.328,  111.325,      2
   124, 2019-04-08 22:27:35,  111.327,  111.328,   111.33,  111.327,      3
   125, 2019-04-08 22:27:40,  111.332,  111.329,  111.332,  111.329,      2
   126, 2019-04-08 22:27:50,   111.33,   111.33,   111.33,   111.33,      1
   127, 2019-04-08 22:28:00,  111.334,  111.332,  111.334,  111.332,      2
   128, 2019-04-08 22:28:10,   111.33,  111.332,  111.332,   111.33,      2
   129, 2019-04-08 22:28:20,  111.332,  111.332,  111.332,  111.332,      1
   130, 2019-04-08 22:28:25,   111.33,   111.33,   111.33,   111.33,      1
   131, 2019-04-08 22:28:30,  111.332,  111.332,  111.332,  111.332,      1
   132, 2019-04-08 22:28:40,  111.329,  111.334,  111.334,  111.329,      3
   133, 2019-04-08 22:28:45,  111.328,  111.326,  111.328,  111.326,      2
   134, 2019-04-08 22:28:55,  111.324,  111.326,  111.326,  111.324,      2
   135, 2019-04-08 22:29:00,  111.324,  111.326,  111.326,  111.324,      2
   136, 2019-04-08 22:29:05,   111.32,   111.32,   111.32,   111.32,      1
   137, 2019-04-08 22:29:10,  111.324,  111.324,  111.324,  111.324,      1
   138, 2019-04-08 22:29:15,  111.326,  111.326,  111.326,  111.326,      1
   139, 2019-04-08 22:29:25,  111.328,  111.328,  111.328,  111.328,      1
   140, 2019-04-08 22:29:45,  111.323,  111.326,  111.326,  111.323,      2
   141, 2019-04-08 22:29:50,   111.32,   111.32,   111.32,   111.32,      1
   142, 2019-04-08 22:29:55,  111.326,  111.324,  111.326,  111.324,      2
   143, 2019-04-08 22:30:00,  111.324,  111.324,  111.324,  111.324,      1
   144, 2019-04-08 22:30:05,   111.32,   111.32,   111.32,   111.32,      1
   145, 2019-04-08 22:30:10,   111.32,  111.318,   111.32,  111.318,      2
   146, 2019-04-08 22:30:20,  111.316,  111.318,  111.318,  111.316,      2
   147, 2019-04-08 22:30:25,  111.314,  111.312,  111.314,  111.312,      2
   148, 2019-04-08 22:30:30,  111.318,  111.317,   111.32,  111.317,      5
   149, 2019-04-08 22:30:45,   111.32,   111.32,   111.32,   111.32,      1
   150, 2019-04-08 22:30:55,  111.318,  111.318,  111.318,  111.318,      1
   151, 2019-04-08 22:31:00,   111.32,   111.32,   111.32,   111.32,      1
   152, 2019-04-08 22:31:25,   111.31,  111.318,  111.318,  111.308,      6
   153, 2019-04-08 22:31:35,  111.308,  111.308,  111.308,  111.308,      1
   154, 2019-04-08 22:31:40,  111.306,   111.31,   111.31,  111.306,      3
   155, 2019-04-08 22:31:55,  111.308,  111.308,  111.308,  111.308,      1
   156, 2019-04-08 22:32:05,  111.306,  111.306,  111.306,  111.306,      1
   157, 2019-04-08 22:32:20,  111.308,  111.308,  111.308,  111.308,      1
   158, 2019-04-08 22:32:25,  111.308,   111.31,   111.31,  111.308,      2
   159, 2019-04-08 22:32:30,  111.312,   111.31,  111.312,   111.31,      4
   160, 2019-04-08 22:32:35,  111.314,  111.314,  111.314,  111.312,      3
   161, 2019-04-08 22:32:40,  111.312,  111.312,  111.312,  111.312,      1
   162, 2019-04-08 22:32:50,  111.312,  111.314,  111.314,  111.312,      2
   163, 2019-04-08 22:32:55,  111.315,  111.315,  111.315,  111.315,      1
   164, 2019-04-08 22:33:00,  111.314,  111.312,  111.314,  111.312,      2
   165, 2019-04-08 22:33:05,  111.312,  111.312,  111.312,  111.312,      1
   166, 2019-04-08 22:33:10,  111.317,  111.315,  111.317,  111.315,      2
   167, 2019-04-08 22:33:15,  111.312,  111.315,  111.315,  111.312,      2
   168, 2019-04-08 22:33:20,   111.32,  111.315,   111.32,  111.315,      3
   169, 2019-04-08 22:33:25,  111.322,  111.318,  111.322,  111.318,      3
   170, 2019-04-08 22:33:30,  111.322,  111.324,  111.324,  111.322,      2
   171, 2019-04-08 22:33:35,  111.324,  111.324,  111.324,  111.322,      3
   172, 2019-04-08 22:33:50,  111.326,  111.326,  111.326,  111.326,      1
   173, 2019-04-08 22:33:55,  111.329,  111.329,  111.329,  111.329,      1
   174, 2019-04-08 22:34:00,  111.326,  111.326,  111.326,  111.326,      1
   175, 2019-04-08 22:34:05,  111.324,  111.324,  111.324,  111.322,      3
   176, 2019-04-08 22:34:15,  111.322,  111.322,  111.322,  111.322,      1
   177, 2019-04-08 22:34:25,   111.32,   111.32,   111.32,   111.32,      1
   178, 2019-04-08 22:34:30,  111.318,  111.318,  111.318,  111.318,      1
   179, 2019-04-08 22:34:45,  111.312,  111.314,  111.314,  111.312,      2
   180, 2019-04-08 22:34:50,  111.313,   111.31,  111.315,   111.31,      4
   181, 2019-04-08 22:34:55,  111.318,  111.316,  111.318,  111.316,      2
   182, 2019-04-08 22:35:00,  111.318,   111.32,   111.32,  111.318,      2
   183, 2019-04-08 22:35:05,  111.312,  111.315,  111.315,  111.312,      2
   184, 2019-04-08 22:35:10,  111.314,   111.31,  111.314,   111.31,      3
   185, 2019-04-08 22:35:15,  111.317,  111.317,  111.317,  111.317,      1
   186, 2019-04-08 22:35:25,   111.32,   111.32,   111.32,   111.32,      1
   187, 2019-04-08 22:35:40,  111.318,  111.318,  111.318,  111.318,      1
   188, 2019-04-08 22:35:50,   111.32,   111.32,   111.32,   111.32,      1
   189, 2019-04-08 22:36:10,  111.325,  111.322,  111.325,  111.322,      2
   190, 2019-04-08 22:36:15,  111.323,  111.323,  111.325,  111.323,      3
   191, 2019-04-08 22:36:20,  111.325,  111.325,  111.325,  111.325,      1
   192, 2019-04-08 22:36:30,  111.323,  111.323,  111.323,  111.323,      1
   193, 2019-04-08 22:36:35,   111.32,   111.32,   111.32,   111.32,      1
   194, 2019-04-08 22:36:45,  111.314,  111.318,  111.318,  111.314,      2
   195, 2019-04-08 22:36:50,  111.314,  111.318,  111.318,  111.314,      2
   196, 2019-04-08 22:36:55,   111.32,  111.318,   111.32,  111.318,      2
   197, 2019-04-08 22:37:00,  111.318,  111.318,  111.318,  111.318,      1
   198, 2019-04-08 22:37:05,  111.322,   111.32,  111.322,   111.32,      2
   199, 2019-04-08 22:37:10,  111.323,  111.325,  111.325,  111.323,      2
   200, 2019-04-08 22:37:50,  111.318,   111.32,   111.32,  111.318,      2
   201, 2019-04-08 22:37:55,  111.313,  111.316,  111.316,  111.313,      2
   202, 2019-04-08 22:38:05,  111.318,  111.316,  111.318,  111.316,      2
   203, 2019-04-08 22:38:10,  111.313,  111.316,  111.316,  111.313,      2
   204, 2019-04-08 22:38:15,  111.316,  111.316,  111.316,  111.314,      3
   205, 2019-04-08 22:38:25,  111.312,  111.314,  111.314,  111.312,      2
   206, 2019-04-08 22:38:30,  111.312,  111.314,  111.314,  111.312,      2
   207, 2019-04-08 22:38:35,  111.314,  111.314,  111.314,  111.314,      1
   208, 2019-04-08 22:38:40,  111.312,  111.316,  111.316,  111.312,      3
   209, 2019-04-08 22:38:45,  111.316,  111.314,  111.316,  111.314,      2
   210, 2019-04-08 22:38:50,  111.319,  111.319,  111.319,  111.319,      1
   211, 2019-04-08 22:38:55,  111.306,  111.316,  111.316,  111.306,      5
   212, 2019-04-08 22:39:05,  111.306,  111.304,  111.308,  111.304,      4
   213, 2019-04-08 22:39:10,  111.314,  111.308,  111.316,  111.306,      7
   214, 2019-04-08 22:39:15,  111.318,  111.316,  111.318,  111.316,      2
   215, 2019-04-08 22:39:20,  111.316,  111.316,  111.316,  111.316,      1
   216, 2019-04-08 22:39:30,  111.318,  111.318,  111.318,  111.318,      1
   217, 2019-04-08 22:39:50,  111.316,  111.316,  111.316,  111.316,      1
   218, 2019-04-08 22:39:55,  111.312,  111.314,  111.314,  111.312,      2
   219, 2019-04-08 22:40:10,  111.309,  111.309,  111.309,  111.309,      1
   220, 2019-04-08 22:40:15,  111.312,  111.312,  111.312,  111.312,      1
   221, 2019-04-08 22:40:20,  111.309,  111.309,  111.309,  111.309,      1
   222, 2019-04-08 22:40:25,  111.312,  111.312,  111.312,  111.312,      1
   223, 2019-04-08 22:40:35,  111.309,  111.309,  111.309,  111.309,      1
   224, 2019-04-08 22:40:40,  111.309,  111.306,  111.309,  111.306,      2
   225, 2019-04-08 22:40:45,  111.311,  111.311,  111.311,  111.311,      1
   226, 2019-04-08 22:40:50,  111.316,  111.314,  111.316,  111.314,      2
   227, 2019-04-08 22:40:55,  111.318,  111.318,  111.321,  111.318,      3
   228, 2019-04-08 22:41:25,  111.314,  111.316,  111.316,  111.314,      2
   229, 2019-04-08 22:41:35,  111.318,  111.316,  111.318,  111.316,      2
   230, 2019-04-08 22:41:40,  111.326,  111.321,  111.326,  111.321,      3
   231, 2019-04-08 22:41:50,  111.323,  111.323,  111.323,  111.323,      1
   232, 2019-04-08 22:41:55,  111.322,   111.32,  111.322,  111.318,      4
   233, 2019-04-08 22:42:10,  111.324,  111.324,  111.324,  111.324,      1
   234, 2019-04-08 22:42:20,  111.322,  111.322,  111.322,  111.322,      1
   235, 2019-04-08 22:42:25,  111.324,  111.324,  111.324,  111.324,      1
   236, 2019-04-08 22:42:35,  111.322,  111.322,  111.322,  111.322,      1
   237, 2019-04-08 22:42:40,  111.322,  111.324,  111.324,  111.322,      2
   238, 2019-04-08 22:42:45,  111.324,  111.324,  111.324,  111.324,      1
   239, 2019-04-08 22:42:50,  111.322,  111.322,  111.322,  111.322,      1
   240, 2019-04-08 22:42:55,  111.324,  111.324,  111.324,  111.324,      1
   241, 2019-04-08 22:43:15,  111.322,  111.322,  111.322,  111.322,      1
   242, 2019-04-08 22:43:55,  111.324,  111.324,  111.324,  111.324,      1
