index , time               , close   , open    , high    , low     , volume
   243, 2019-04-08 22:44:10,   111.33,  111.327,   111.33,  111.327,      2
   244, 2019-04-08 22:44:15,  111.332,  111.332,  111.332,  111.332,      1
   245, 2019-04-08 22:44:25,   111.33,   111.33,   111.33,   111.33,      1
   246, 2019-04-08 22:44:30,  111.325,  111.327,  111.327,  111.325,      2
   247, 2019-04-08 22:44:45,  111.328,  111.328,  111.328,  111.328,      1
   248, 2019-04-08 22:44:50,   111.33,   111.33,   111.33,   111.33,      1
   249, 2019-04-08 22:44:55,  111.325,  111.327,  111.327,  111.325,      2
   250, 2019-04-08 22:45:05,  111.324,  111.327,  111.327,  111.324,      2
   251, 2019-04-08 22:45:15,   111.32,  111.322,  111.322,   111.32,      2
   252, 2019-04-08 22:45:25,   111.32,  111.322,  111.324,   111.32,      4
   253, 2019-04-08 22:45:45,  111.317,  111.318,  111.318,  111.314,      3
   254, 2019-04-08 22:45:50,  111.315,  111.315,  111.315,  111.315,      1
   255, 2019-04-08 22:45:55,   111.32,  111.317,   111.32,  111.317,      2
   256, 2019-04-08 22:46:05,  111.318,  111.318,  111.318,  111.318,      1
   257, 2019-04-08 22:46:35,  111.322,   111.32,  111.322,   111.32,      2
   258, 2019-04-08 22:46:55,  111.325,  111.325,  111.325,  111.325,      1
   259, 2019-04-08 22:47:30,  111.323,  111.323,  111.323,  111.323,      1
   260, 2019-04-08 22:47:35,  111.325,  111.325,  111.325,  111.325,      1
   261, 2019-04-08 22:47:40,  111.323,  111.323,  111.323,  111.323,      1
   262, 2019-04-08 22:47:45,   111.32,   111.32,   111.32,   111.32,      1
   263, 2019-04-08 22:47:50,  111.322,  111.322,  111.322,  111.322,      1
   264, 2019-04-08 22:48:00,   111.32,   111.32,   111.32,   111.32,      1
   265, 2019-04-08 22:48:05,  111.318,  111.318,  111.318,  111.318,      1
   266, 2019-04-08 22:48:10,   111.32,   111.32,   111.32,   111.32,      1
   267, 2019-04-08 22:48:15,  111.317,  111.317,  111.317,  111.317,      1
   268, 2019-04-08 22:49:10,   111.32,   111.32,   111.32,   111.32,      1
   269, 2019-04-08 22:49:30,  111.318,  111.318,  111.318,  111.318,      1
   270, 2019-04-08 22:49:35,  111.309,  111.315,  111.315,  111.309,      3
   271, 2019-04-08 22:49:40,  111.312,  111.312,  111.312,  111.312,      1
   272, 2019-04-08 22:50:55,  111.309,  111.309,  111.309,  111.309,      1
   273, 2019-04-08 22:51:00,  111.309,  111.311,  111.311,  111.309,      2
   274, 2019-04-08 22:51:05,  111.316,  111.311,  111.316,  111.311,      3
   275, 2019-04-08 22:52:05,  111.314,  111.314,  111.314,  111.314,      1
   276, 2019-04-08 22:52:15,  111.316,  111.316,  111.316,  111.314,      3
   277, 2019-04-08 22:52:25,  111.314,  111.314,  111.314,  111.314,      1
   278, 2019-04-08 22:52:30,  111.316,  111.316,  111.316,  111.316,      1
   279, 2019-04-08 22:53:10,  111.314,  111.314,  111.314,  111.309,      5
   280, 2019-04-08 22:53:15,  111.316,  111.316,  111.316,  111.316,      1
   281, 2019-04-08 22:53:45,  111.309,  111.314,  111.314,  111.309,      3
   282, 2019-04-08 22:54:00,  111.303,  111.306,  111.306,  111.303,      2
   283, 2019-04-08 22:54:10,  111.294,    111.3,    111.3,  111.294,      8
   284, 2019-04-08 22:54:15,  111.291,  111.291,  111.291,  111.291,      1
   285, 2019-04-08 22:54:20,  111.293,  111.293,  111.293,  111.293,      1
   286, 2019-04-08 22:54:30,  111.286,   111.29,   111.29,  111.284,      5
   287, 2019-04-08 22:54:35,  111.288,  111.288,  111.288,  111.288,      1
   288, 2019-04-08 22:54:45,  111.291,  111.286,  111.291,  111.286,      3
   289, 2019-04-08 22:55:00,  111.291,  111.293,  111.293,  111.291,      2
   290, 2019-04-08 22:55:05,  111.286,  111.288,  111.288,  111.286,      2
   291, 2019-04-08 22:55:10,   111.29,  111.288,   111.29,  111.288,      2
   292, 2019-04-08 22:55:45,    111.3,  111.293,  111.303,  111.293,      6
   293, 2019-04-08 22:55:50,  111.302,  111.302,  111.302,  111.302,      1
   294, 2019-04-08 22:55:55,  111.302,  111.306,  111.306,  111.302,      2
   295, 2019-04-08 22:56:00,  111.298,    111.3,    111.3,  111.298,      2
   296, 2019-04-08 22:56:10,  111.296,  111.294,  111.296,  111.294,      2
   297, 2019-04-08 22:56:20,    111.3,    111.3,    111.3,    111.3,      1
   298, 2019-04-08 22:56:25,  111.297,  111.302,  111.302,  111.297,      3
   299, 2019-04-08 22:56:35,    111.3,  111.299,  111.302,  111.299,      3
   300, 2019-04-08 22:56:45,  111.304,  111.302,  111.304,  111.302,      2
   301, 2019-04-08 22:56:50,  111.304,  111.307,  111.307,  111.304,      2
   302, 2019-04-08 22:56:55,  111.304,  111.307,  111.307,  111.304,      2
   303, 2019-04-08 22:57:10,  111.306,  111.306,  111.306,  111.306,      1
   304, 2019-04-08 22:57:20,  111.304,  111.304,  111.304,  111.304,      1
   305, 2019-04-08 22:57:35,   111.31,  111.307,   111.31,  111.307,      2
   306, 2019-04-08 22:57:55,  111.304,  111.307,  111.307,  111.304,      2
   307, 2019-04-08 22:58:10,  111.306,  111.302,  111.308,  111.302,      4
   308, 2019-04-08 22:58:15,  111.303,  111.303,  111.303,  111.303,      1
   309, 2019-04-08 22:58:30,  111.306,  111.306,  111.306,  111.306,      1
   310, 2019-04-08 22:58:35,  111.306,  111.303,  111.306,  111.303,      2
   311, 2019-04-08 22:58:40,  111.308,  111.308,  111.308,  111.308,      1
   312, 2019-04-08 22:58:45,  111.308,   111.31,   111.31,  111.308,      2
   313, 2019-04-08 22:58:50,  111.308,   111.31,   111.31,  111.308,      2
   314, 2019-04-08 22:58:55,  111.306,  111.306,  111.306,  111.306,      1
   315, 2019-04-08 22:59:05,  111.308,  111.308,  111.308,  111.308,      1
   316, 2019-04-08 22:59:10,  111.306,  111.306,  111.306,  111.306,      1
   317, 2019-04-08 22:59:15,  111.305,  111.303,  111.305,  111.303,      2
   318, 2019-04-08 22:59:20,  111.302,  111.302,  111.302,  111.302,      1
   319, 2019-04-08 22:59:40,  111.308,  111.305,  111.308,  111.305,      2
   320, 2019-04-08 22:59:45,  111.306,  111.305,  111.306,  111.298,      7
   321, 2019-04-08 22:59:50,   111.31,  111.302,   111.31,  111.302,      4
   322, 2019-04-08 22:59:55,  111.312,  111.312,  111.314,  111.312,      5
   323, 2019-04-08 23:00:00,  111.324,  111.314,  111.324,  111.312,     11
   324, 2019-04-08 23:00:05,  111.329,  111.327,  111.329,  111.327,      2
   325, 2019-04-08 23:00:10,  111.332,  111.332,  111.332,  111.332,      1
   326, 2019-04-08 23:00:15,  111.334,  111.334,  111.336,  111.334,      3
   327, 2019-04-08 23:00:20,  111.327,  111.332,  111.332,  111.327,      3
   328, 2019-04-08 23:00:25,  111.332,   111.33,  111.332,   111.33,      2
   329, 2019-04-08 23:00:30,  111.332,   111.33,  111.332,   111.33,      2
   330, 2019-04-08 23:00:35,  111.339,  111.334,  111.339,  111.334,      3
   331, 2019-04-08 23:00:40,  111.332,  111.336,  111.336,  111.332,      5
   332, 2019-04-08 23:00:45,  111.332,   111.33,  111.332,   111.33,      2
   333, 2019-04-08 23:00:50,  111.337,  111.334,  111.342,  111.334,      6
   334, 2019-04-08 23:00:55,  111.336,  111.339,  111.342,  111.336,      4
   335, 2019-04-08 23:01:00,  111.336,  111.338,  111.338,  111.336,      2
   336, 2019-04-08 23:01:05,  111.338,  111.338,  111.338,  111.334,      5
   337, 2019-04-08 23:01:10,  111.338,   111.34,   111.34,  111.338,      2
   338, 2019-04-08 23:01:15,  111.335,  111.336,  111.336,  111.331,      5
   339, 2019-04-08 23:01:20,  111.338,  111.338,  111.338,  111.338,      1
   340, 2019-04-08 23:01:35,  111.333,  111.335,  111.335,  111.333,      2
   341, 2019-04-08 23:01:40,  111.336,  111.336,  111.336,  111.336,      1
   342, 2019-04-08 23:01:45,  111.344,  111.339,  111.344,  111.339,      3
   343, 2019-04-08 23:02:00,  111.339,  111.342,  111.342,  111.339,      2
   344, 2019-04-08 23:02:10,  111.339,  111.342,  111.342,  111.339,      2
   345, 2019-04-08 23:02:15,  111.336,  111.336,  111.336,  111.336,      1
   346, 2019-04-08 23:02:25,  111.336,   111.34,   111.34,  111.336,      2
   347, 2019-04-08 23:02:30,  111.334,  111.334,  111.334,  111.334,      1
   348, 2019-04-08 23:02:40,  111.336,  111.336,  111.336,  111.336,      1
   349, 2019-04-08 23:02:50,  111.342,   111.34,  111.342,   111.34,      2
   350, 2019-04-08 23:02:55,  111.352,  111.344,  111.352,  111.344,      4
   351, 2019-04-08 23:03:00,  111.342,   111.35,   111.35,  111.342,      4
   352, 2019-04-08 23:03:05,  111.344,  111.344,  111.344,  111.344,      1
   353, 2019-04-08 23:03:10,  111.354,  111.346,  111.354,  111.346,      4
   354, 2019-04-08 23:03:25,  111.353,  111.351,  111.353,  111.351,      2
   355, 2019-04-08 23:03:30,  111.351,  111.351,  111.351,  111.351,      1
   356, 2019-04-08 23:03:35,  111.351,  111.353,  111.353,  111.351,      2
   357, 2019-04-08 23:03:45,  111.348,  111.348,  111.348,  111.348,      1
   358, 2019-04-08 23:03:50,  111.344,  111.346,  111.346,  111.344,      2
   359, 2019-04-08 23:03:55,  111.342,  111.342,  111.342,  111.342,      1
   360, 2019-04-08 23:04:00,  111.348,  111.344,  111.348,  111.344,      3
   361, 2019-04-08 23:04:10,  111.351,  111.351,  111.354,  111.351,      3
   362, 2019-04-08 23:04:15,  111.354,  111.354,  111.354,  111.354,      1
   363, 2019-04-08 23:04:20,  111.356,   111.35,  111.356,   111.35,      3
   364, 2019-04-08 23:04:25,   111.35,  111.354,  111.354,   111.35,      2
   365, 2019-04-08 23:04:35,   111.36,  111.353,   111.36,  111.353,      4
   366, 2019-04-08 23:04:40,  111.356,  111.358,  111.358,  111.356,      2
   367, 2019-04-08 23:04:45,  111.358,  111.354,  111.358,  111.354,      3
   368, 2019-04-08 23:04:50,  111.356,  111.356,  111.356,  111.356,      1
   369, 2019-04-08 23:04:55,  111.354,  111.354,  111.354,  111.354,      1
   370, 2019-04-08 23:05:00,  111.356,  111.356,  111.356,  111.356,      1
   371, 2019-04-08 23:05:05,  111.356,  111.358,  111.358,  111.356,      2
   372, 2019-04-08 23:05:20,  111.348,  111.353,  111.353,  111.348,      3
   373, 2019-04-08 23:05:25,  111.353,   111.35,  111.353,   111.35,      2
   374, 2019-04-08 23:05:40,  111.361,  111.356,  111.361,  111.356,      3
   375, 2019-04-08 23:06:05,  111.366,  111.364,  111.366,  111.364,      2
   376, 2019-04-08 23:06:10,  111.372,  111.369,  111.372,  111.369,      2
   377, 2019-04-08 23:06:15,  111.369,  111.369,  111.369,  111.369,      1
   378, 2019-04-08 23:06:20,   111.37,  111.367,   111.37,  111.367,      2
   379, 2019-04-08 23:06:25,  111.372,  111.372,  111.372,  111.372,      1
   380, 2019-04-08 23:06:30,  111.367,   111.37,   111.37,  111.367,      2
   381, 2019-04-08 23:06:35,  111.369,  111.364,  111.369,  111.364,      3
   382, 2019-04-08 23:06:40,  111.372,  111.372,  111.372,  111.372,      1
   383, 2019-04-08 23:06:55,  111.366,  111.369,  111.369,  111.366,      2
   384, 2019-04-08 23:07:05,  111.362,  111.364,  111.364,  111.362,      2
   385, 2019-04-08 23:07:10,  111.366,  111.364,  111.366,  111.364,      2
   386, 2019-04-08 23:07:15,  111.366,  111.364,  111.366,  111.364,      2
   387, 2019-04-08 23:07:20,  111.364,  111.364,  111.364,  111.362,      3
   388, 2019-04-08 23:07:25,  111.366,  111.366,  111.366,  111.366,      1
   389, 2019-04-08 23:07:35,  111.372,  111.369,  111.372,  111.369,      2
   390, 2019-04-08 23:07:40,  111.378,  111.374,  111.378,  111.374,      3
   391, 2019-04-08 23:07:45,  111.382,  111.381,  111.386,  111.381,      5
   392, 2019-04-08 23:07:55,  111.382,   111.38,  111.382,   111.38,      2
   393, 2019-04-08 23:08:00,  111.384,   111.38,  111.384,   111.38,      3
   394, 2019-04-08 23:08:05,  111.382,  111.382,  111.382,  111.382,      1
   395, 2019-04-08 23:08:10,  111.383,  111.385,  111.385,  111.383,      2
   396, 2019-04-08 23:08:15,  111.376,   111.38,   111.38,  111.376,      3
   397, 2019-04-08 23:08:25,  111.376,  111.374,  111.376,  111.374,      2
   398, 2019-04-08 23:08:30,  111.378,  111.378,  111.378,  111.378,      1
   399, 2019-04-08 23:08:40,  111.382,  111.382,  111.382,  111.382,      1
   400, 2019-04-08 23:08:50,  111.376,  111.378,  111.378,  111.376,      2
   401, 2019-04-08 23:09:05,  111.376,  111.374,  111.376,  111.374,      4
   402, 2019-04-08 23:09:20,  111.379,  111.379,  111.379,  111.379,      1
   403, 2019-04-08 23:09:30,  111.377,  111.377,  111.377,  111.377,      1
   404, 2019-04-08 23:10:05,  111.371,  111.374,  111.374,  111.371,      2
   405, 2019-04-08 23:10:10,   111.37,  111.368,   111.37,  111.368,      2
   406, 2019-04-08 23:10:15,  111.368,  111.368,  111.368,  111.368,      1
   407, 2019-04-08 23:10:20,  111.358,  111.366,  111.366,  111.358,      4
   408, 2019-04-08 23:10:40,  111.361,  111.361,  111.361,  111.361,      1
   409, 2019-04-08 23:10:45,  111.364,  111.364,  111.364,  111.364,      1
   410, 2019-04-08 23:10:55,  111.361,  111.361,  111.364,  111.361,      3
   411, 2019-04-08 23:11:00,  111.356,  111.359,  111.359,  111.356,      2
   412, 2019-04-08 23:11:05,  111.354,  111.354,  111.354,  111.354,      1
   413, 2019-04-08 23:11:10,  111.357,  111.357,  111.357,  111.357,      1
   414, 2019-04-08 23:11:30,  111.352,  111.355,  111.355,  111.352,      2
   415, 2019-04-08 23:11:40,  111.357,  111.354,  111.357,  111.354,      2
   416, 2019-04-08 23:11:45,  111.352,  111.355,  111.355,  111.352,      2
   417, 2019-04-08 23:11:50,  111.357,  111.354,  111.357,  111.354,      2
   418, 2019-04-08 23:11:55,  111.357,  111.354,  111.357,  111.354,      2
   419, 2019-04-08 23:12:00,   111.36,   111.36,   111.36,   111.36,      1
   420, 2019-04-08 23:12:05,  111.352,  111.356,  111.356,  111.352,      3
   421, 2019-04-08 23:12:10,  111.357,  111.354,  111.357,  111.354,      2
   422, 2019-04-08 23:12:15,  111.352,  111.354,  111.354,  111.352,      2
   423, 2019-04-08 23:12:20,  111.358,  111.355,   111.36,  111.355,      4
   424, 2019-04-08 23:12:25,  111.359,  111.361,  111.361,  111.359,      2
   425, 2019-04-08 23:12:35,  111.364,  111.361,  111.364,  111.361,      2
   426, 2019-04-08 23:12:40,  111.366,  111.366,  111.366,  111.366,      1
   427, 2019-04-08 23:12:45,  111.361,  111.364,  111.364,  111.361,      2
   428, 2019-04-08 23:12:50,  111.363,  111.363,  111.363,  111.363,      1
   429, 2019-04-08 23:12:55,  111.366,  111.366,  111.366,  111.366,      1
   430, 2019-04-08 23:13:30,  111.363,  111.363,  111.363,  111.363,      1
   431, 2019-04-08 23:13:35,  111.366,  111.366,  111.366,  111.366,      1
   432, 2019-04-08 23:13:40,  111.363,  111.363,  111.363,  111.363,      1
   433, 2019-04-08 23:13:45,  111.366,   111.36,  111.366,   111.36,      3
   434, 2019-04-08 23:13:50,  111.363,  111.363,  111.363,  111.363,      1
   435, 2019-04-08 23:14:10,  111.368,  111.366,  111.368,  111.366,      2
   436, 2019-04-08 23:14:20,  111.366,  111.366,  111.366,  111.366,      1
   437, 2019-04-08 23:14:30,  111.364,  111.364,  111.364,  111.364,      1
   438, 2019-04-08 23:14:40,  111.361,  111.361,  111.361,  111.361,      1
   439, 2019-04-08 23:14:50,  111.356,  111.359,  111.359,  111.356,      2
   440, 2019-04-08 23:14:55,  111.354,  111.354,  111.354,  111.354,      1
   441, 2019-04-08 23:15:00,  111.357,  111.357,  111.357,  111.357,      1
   442, 2019-04-08 23:15:15,  111.362,  111.359,  111.362,  111.359,      2
   443, 2019-04-08 23:15:20,   111.36,   111.36,   111.36,   111.36,      1
   444, 2019-04-08 23:16:10,  111.354,  111.357,  111.357,  111.354,      2
   445, 2019-04-08 23:16:25,  111.358,  111.358,  111.358,  111.358,      1
   446, 2019-04-08 23:16:30,   111.36,   111.36,   111.36,   111.36,      1
   447, 2019-04-08 23:16:55,  111.368,  111.362,  111.368,  111.362,      3
   448, 2019-04-08 23:17:10,   111.37,   111.37,   111.37,   111.37,      1
   449, 2019-04-08 23:17:15,  111.372,  111.372,  111.372,  111.372,      1
   450, 2019-04-08 23:17:20,  111.378,  111.376,  111.378,  111.376,      2
   451, 2019-04-08 23:17:25,  111.381,  111.381,  111.381,  111.381,      1
   452, 2019-04-08 23:17:30,  111.392,  111.384,  111.392,  111.384,      4
   453, 2019-04-08 23:17:35,  111.392,   111.39,  111.392,   111.39,      2
   454, 2019-04-08 23:17:40,  111.392,  111.394,  111.397,  111.392,      4
   455, 2019-04-08 23:17:45,  111.392,  111.394,  111.394,  111.392,      2
   456, 2019-04-08 23:17:50,  111.394,  111.394,  111.396,  111.394,      3
   457, 2019-04-08 23:17:55,   111.39,  111.392,  111.392,   111.39,      2
   458, 2019-04-08 23:18:00,  111.387,  111.387,  111.387,  111.387,      1
   459, 2019-04-08 23:18:40,  111.387,  111.384,  111.387,  111.384,      2
   460, 2019-04-08 23:18:50,  111.392,   111.39,  111.392,   111.39,      2
   461, 2019-04-08 23:19:15,  111.392,   111.39,  111.392,   111.39,      2
   462, 2019-04-08 23:19:20,  111.402,  111.394,  111.402,  111.394,      4
   463, 2019-04-08 23:19:35,  111.405,  111.405,  111.405,  111.405,      1
   464, 2019-04-08 23:19:40,  111.402,  111.402,  111.402,  111.402,      1
   465, 2019-04-08 23:20:00,  111.402,  111.404,  111.404,  111.402,      2
   466, 2019-04-08 23:20:05,  111.404,  111.404,  111.404,  111.404,      1
   467, 2019-04-08 23:20:10,  111.404,  111.402,  111.404,  111.402,      2
   468, 2019-04-08 23:20:15,  111.406,  111.406,  111.406,  111.406,      1
   469, 2019-04-08 23:20:20,  111.404,  111.404,  111.404,  111.404,      1
   470, 2019-04-08 23:20:25,  111.404,  111.406,  111.409,  111.404,      4
   471, 2019-04-08 23:21:05,  111.407,  111.407,  111.407,  111.407,      1
   472, 2019-04-08 23:21:15,  111.402,  111.404,  111.404,  111.402,      2
   473, 2019-04-08 23:21:30,  111.399,  111.399,  111.399,  111.399,      1
   474, 2019-04-08 23:21:35,  111.399,  111.396,  111.399,  111.396,      2
   475, 2019-04-08 23:21:50,  111.401,  111.401,  111.401,  111.401,      1
   476, 2019-04-08 23:21:55,  111.399,  111.399,  111.399,  111.399,      1
   477, 2019-04-08 23:22:00,  111.396,  111.396,  111.396,  111.394,      3
   478, 2019-04-08 23:22:15,  111.394,  111.394,  111.394,  111.394,      1
   479, 2019-04-08 23:22:25,  111.389,  111.396,  111.396,  111.389,      4
   480, 2019-04-08 23:22:40,  111.384,  111.386,  111.386,  111.384,      2
   481, 2019-04-08 23:22:45,  111.386,  111.386,  111.386,  111.386,      1
   482, 2019-04-08 23:22:50,  111.384,  111.384,  111.384,  111.384,      1
   483, 2019-04-08 23:23:15,  111.386,  111.386,  111.386,  111.386,      1
   484, 2019-04-08 23:23:30,  111.384,  111.384,  111.384,  111.384,      1
   485, 2019-04-08 23:23:35,  111.378,  111.381,  111.381,  111.378,      2
   486, 2019-04-08 23:23:55,  111.374,  111.376,  111.376,  111.374,      2
   487, 2019-04-08 23:24:00,  111.376,  111.376,  111.376,  111.376,      1
