index , time               , close   , open    , high    , low     , volume
   488, 2019-04-08 23:24:05,  111.378,  111.378,  111.378,  111.378,      1
   489, 2019-04-08 23:24:35,  111.376,  111.376,  111.376,  111.376,      1
   490, 2019-04-08 23:24:40,  111.376,  111.374,  111.376,  111.374,      2
   491, 2019-04-08 23:24:45,  111.376,  111.374,  111.376,  111.374,      2
   492, 2019-04-08 23:24:55,  111.374,  111.374,  111.374,  111.374,      1
   493, 2019-04-08 23:25:05,  111.379,  111.376,  111.379,  111.376,      2
   494, 2019-04-08 23:25:10,  111.382,  111.382,  111.382,  111.382,      1
   495, 2019-04-08 23:25:35,  111.377,   111.38,   111.38,  111.377,      2
   496, 2019-04-08 23:26:00,  111.382,  111.379,  111.382,  111.379,      2
   497, 2019-04-08 23:26:15,   111.38,   111.38,   111.38,   111.38,      1
   498, 2019-04-08 23:26:20,  111.378,  111.378,  111.378,  111.378,      1
   499, 2019-04-08 23:26:30,  111.375,  111.375,  111.375,  111.375,      1
   500, 2019-04-08 23:26:35,  111.375,  111.372,  111.375,  111.372,      2
   501, 2019-04-08 23:26:40,  111.378,  111.378,  111.378,  111.378,      1
   502, 2019-04-08 23:27:00,   111.38,   111.38,  111.382,   111.38,      3
   503, 2019-04-08 23:27:05,   111.38,  111.382,  111.384,   111.38,      4
   504, 2019-04-08 23:27:30,  111.384,  111.382,  111.384,  111.382,      2
   505, 2019-04-08 23:27:35,  111.387,  111.387,  111.387,  111.387,      1
   506, 2019-04-08 23:27:40,  111.384,  111.384,  111.384,  111.384,      1
   507, 2019-04-08 23:28:10,  111.388,  111.388,  111.388,  111.388,      1
   508, 2019-04-08 23:28:20,   111.39,   111.39,   111.39,   111.39,      1
   509, 2019-04-08 23:28:30,  111.393,  111.393,  111.393,  111.393,      1
   510, 2019-04-08 23:29:00,   111.39,   111.39,   111.39,   111.39,      1
   511, 2019-04-08 23:29:05,  111.386,  111.388,  111.388,  111.386,      2
   512, 2019-04-08 23:29:35,  111.388,  111.388,  111.388,  111.388,      1
   513, 2019-04-08 23:30:05,   111.38,  111.386,  111.386,   111.38,      3
   514, 2019-04-08 23:30:10,  111.383,  111.383,  111.383,  111.383,      1
   515, 2019-04-08 23:30:15,  111.385,  111.385,  111.385,  111.385,      1
   516, 2019-04-08 23:30:45,   111.38,  111.382,  111.382,   111.38,      2
   517, 2019-04-08 23:31:10,  111.385,  111.382,  111.385,  111.382,      2
   518, 2019-04-08 23:31:25,  111.383,  111.383,  111.383,  111.383,      1
   519, 2019-04-08 23:31:30,  111.385,  111.385,  111.385,  111.385,      1
   520, 2019-04-08 23:33:00,  111.383,  111.383,  111.383,   111.38,      3
   521, 2019-04-08 23:33:05,  111.383,  111.385,  111.385,  111.383,      2
   522, 2019-04-08 23:33:10,  111.386,  111.386,  111.386,  111.386,      1
   523, 2019-04-08 23:34:00,   111.38,  111.383,  111.383,   111.38,      2
   524, 2019-04-08 23:34:55,  111.372,  111.378,  111.378,  111.372,      3
   525, 2019-04-08 23:35:00,  111.378,  111.375,  111.378,  111.375,      2
   526, 2019-04-08 23:35:05,  111.382,   111.38,  111.382,   111.38,      2
   527, 2019-04-08 23:35:10,   111.38,  111.384,  111.384,   111.38,      3
   528, 2019-04-08 23:35:20,  111.378,  111.378,  111.378,  111.378,      1
   529, 2019-04-08 23:35:25,  111.374,  111.374,  111.374,  111.374,      1
   530, 2019-04-08 23:35:35,  111.377,  111.377,  111.377,  111.377,      1
   531, 2019-04-08 23:35:40,  111.379,  111.379,  111.379,  111.379,      1
   532, 2019-04-08 23:35:50,  111.376,  111.376,  111.376,  111.376,      1
   533, 2019-04-08 23:36:05,  111.378,  111.378,  111.378,  111.378,      1
   534, 2019-04-08 23:36:35,  111.382,  111.382,  111.382,  111.382,      1
   535, 2019-04-08 23:36:40,   111.38,   111.38,  111.382,   111.38,      3
   536, 2019-04-08 23:36:45,  111.384,  111.382,  111.384,  111.382,      2
   537, 2019-04-08 23:36:55,  111.387,  111.387,  111.387,  111.387,      1
   538, 2019-04-08 23:37:10,   111.38,  111.384,  111.384,   111.38,      3
   539, 2019-04-08 23:37:20,  111.384,  111.382,  111.384,  111.382,      2
   540, 2019-04-08 23:37:35,  111.392,  111.387,  111.392,  111.387,      3
   541, 2019-04-08 23:37:50,  111.386,  111.389,  111.389,  111.386,      2
   542, 2019-04-08 23:37:55,  111.391,  111.389,  111.391,  111.389,      2
   543, 2019-04-08 23:38:25,  111.386,  111.388,  111.388,  111.386,      2
   544, 2019-04-08 23:39:30,  111.381,  111.384,  111.384,   111.38,      4
   545, 2019-04-08 23:39:35,  111.378,  111.378,  111.378,  111.378,      1
   546, 2019-04-08 23:39:40,  111.374,  111.376,  111.376,  111.374,      2
   547, 2019-04-08 23:39:45,  111.368,  111.372,  111.372,  111.366,      4
   548, 2019-04-08 23:40:50,  111.365,  111.365,  111.365,  111.365,      1
   549, 2019-04-08 23:41:05,  111.366,  111.363,  111.366,  111.363,      2
   550, 2019-04-08 23:41:55,  111.362,  111.362,  111.362,  111.362,      1
   551, 2019-04-08 23:42:05,  111.366,  111.366,  111.366,  111.366,      1
   552, 2019-04-08 23:42:10,  111.368,  111.368,  111.368,  111.368,      1
   553, 2019-04-08 23:42:20,  111.365,   111.37,   111.37,  111.365,      3
   554, 2019-04-08 23:42:35,  111.362,  111.362,  111.362,  111.362,      1
   555, 2019-04-08 23:42:45,  111.364,  111.364,  111.364,  111.364,      1
   556, 2019-04-08 23:42:50,  111.366,  111.366,  111.366,  111.366,      1
   557, 2019-04-08 23:42:55,  111.372,   111.37,  111.372,   111.37,      2
   558, 2019-04-08 23:43:30,  111.374,  111.374,  111.374,  111.374,      1
   559, 2019-04-08 23:43:50,  111.382,  111.377,  111.382,  111.377,      3
   560, 2019-04-08 23:44:05,  111.374,  111.379,  111.379,  111.374,      3
   561, 2019-04-08 23:44:25,  111.371,  111.372,  111.372,  111.369,      3
   562, 2019-04-08 23:44:30,  111.374,  111.374,  111.374,  111.374,      1
   563, 2019-04-08 23:44:45,  111.374,  111.372,  111.374,  111.372,      2
   564, 2019-04-08 23:44:50,  111.373,  111.371,  111.373,  111.371,      2
   565, 2019-04-08 23:44:55,  111.373,  111.376,  111.378,  111.373,      4
   566, 2019-04-08 23:45:00,  111.368,   111.37,   111.37,  111.368,      2
   567, 2019-04-08 23:45:15,  111.372,   111.37,  111.372,   111.37,      2
   568, 2019-04-08 23:45:20,  111.375,  111.375,  111.375,  111.375,      1
   569, 2019-04-08 23:45:30,  111.372,  111.372,  111.372,  111.372,      1
   570, 2019-04-08 23:45:35,   111.37,   111.37,   111.37,   111.37,      1
   571, 2019-04-08 23:45:55,  111.368,  111.368,  111.368,  111.368,      1
   572, 2019-04-08 23:46:00,  111.363,  111.366,  111.366,  111.363,      2
   573, 2019-04-08 23:46:15,   111.36,   111.36,   111.36,   111.36,      1
   574, 2019-04-08 23:46:20,  111.363,  111.363,  111.363,  111.363,      1
   575, 2019-04-08 23:46:35,  111.361,  111.361,  111.361,  111.361,      1
   576, 2019-04-08 23:46:40,  111.366,  111.364,  111.366,  111.364,      2
   577, 2019-04-08 23:46:55,  111.364,  111.364,  111.364,  111.364,      1
   578, 2019-04-08 23:47:00,  111.366,  111.366,  111.366,  111.366,      1
   579, 2019-04-08 23:47:05,  111.366,  111.368,  111.368,  111.366,      2
   580, 2019-04-08 23:47:10,  111.366,  111.363,  111.366,  111.363,      2
   581, 2019-04-08 23:47:15,  111.368,  111.368,  111.368,  111.368,      1
   582, 2019-04-08 23:47:20,  111.366,  111.366,  111.368,  111.366,      3
   583, 2019-04-08 23:47:25,  111.368,  111.368,  111.368,  111.368,      1
   584, 2019-04-08 23:47:35,  111.363,  111.366,  111.366,  111.363,      2
   585, 2019-04-08 23:48:05,   111.36,   111.36,   111.36,   111.36,      1
   586, 2019-04-08 23:48:20,  111.368,  111.364,  111.368,  111.364,      3
   587, 2019-04-08 23:48:45,  111.368,  111.372,  111.374,  111.368,      4
   588, 2019-04-08 23:48:55,  111.369,  111.372,  111.372,  111.369,      2
   589, 2019-04-08 23:49:10,  111.374,  111.372,  111.374,  111.372,      2
   590, 2019-04-08 23:49:20,  111.376,  111.376,  111.376,  111.374,      3
   591, 2019-04-08 23:49:25,  111.376,  111.378,  111.378,  111.376,      2
   592, 2019-04-08 23:49:30,  111.374,  111.374,  111.374,  111.374,      1
   593, 2019-04-08 23:49:35,  111.389,  111.376,  111.389,  111.376,      6
   594, 2019-04-08 23:49:40,  111.388,  111.391,  111.391,  111.388,      2
   595, 2019-04-08 23:49:45,  111.388,   111.39,   111.39,  111.388,      2
   596, 2019-04-08 23:50:00,  111.393,   111.39,  111.393,   111.39,      2
   597, 2019-04-08 23:50:05,  111.398,  111.396,  111.398,  111.396,      2
   598, 2019-04-08 23:50:10,  111.394,  111.396,  111.396,  111.394,      2
   599, 2019-04-08 23:50:25,  111.398,  111.396,  111.398,  111.396,      2
   600, 2019-04-08 23:50:50,  111.404,  111.402,  111.404,  111.402,      2
   601, 2019-04-08 23:50:55,  111.402,  111.402,  111.402,  111.399,      3
   602, 2019-04-08 23:51:00,    111.4,    111.4,    111.4,    111.4,      1
   603, 2019-04-08 23:51:05,  111.399,  111.397,  111.399,  111.397,      2
   604, 2019-04-08 23:51:15,  111.394,  111.397,  111.397,  111.394,      2
   605, 2019-04-08 23:51:20,  111.384,  111.392,  111.392,  111.384,      6
   606, 2019-04-08 23:51:25,  111.383,  111.381,  111.383,  111.381,      2
   607, 2019-04-08 23:51:40,  111.388,  111.386,  111.388,  111.386,      2
   608, 2019-04-08 23:51:45,  111.393,   111.39,  111.393,   111.39,      2
   609, 2019-04-08 23:51:50,  111.388,   111.39,   111.39,  111.388,      2
   610, 2019-04-08 23:51:55,  111.386,  111.386,  111.386,  111.386,      1
   611, 2019-04-08 23:52:00,  111.386,  111.384,  111.386,  111.384,      2
   612, 2019-04-08 23:52:10,  111.384,  111.384,  111.384,  111.384,      1
   613, 2019-04-08 23:52:20,  111.384,  111.386,  111.386,  111.384,      2
   614, 2019-04-08 23:52:40,  111.386,  111.386,  111.386,  111.386,      1
   615, 2019-04-08 23:52:50,   111.39,  111.388,   111.39,  111.388,      2
   616, 2019-04-08 23:52:55,  111.386,  111.388,  111.388,  111.386,      2
   617, 2019-04-08 23:53:00,   111.38,  111.383,  111.383,   111.38,      2
   618, 2019-04-08 23:53:05,  111.386,  111.383,  111.386,  111.383,      2
   619, 2019-04-08 23:53:10,  111.383,  111.388,  111.388,  111.383,      3
   620, 2019-04-08 23:53:15,   111.39,  111.385,   111.39,  111.385,      3
   621, 2019-04-08 23:53:20,  111.392,  111.392,  111.392,  111.392,      1
   622, 2019-04-08 23:53:25,  111.392,   111.39,  111.392,   111.39,      2
   623, 2019-04-08 23:53:35,   111.39,   111.39,   111.39,   111.39,      1
   624, 2019-04-08 23:53:50,  111.392,  111.392,  111.392,  111.392,      1
   625, 2019-04-08 23:54:00,   111.39,   111.39,   111.39,   111.39,      1
   626, 2019-04-08 23:54:05,  111.388,  111.388,  111.388,  111.388,      1
   627, 2019-04-08 23:54:10,  111.384,  111.384,  111.384,  111.384,      1
   628, 2019-04-08 23:54:35,  111.382,  111.382,  111.382,  111.382,      1
   629, 2019-04-08 23:54:40,   111.38,   111.38,   111.38,   111.38,      1
   630, 2019-04-08 23:54:55,  111.368,  111.377,  111.377,  111.368,      4
   631, 2019-04-08 23:55:05,  111.369,  111.372,  111.372,  111.369,      2
   632, 2019-04-08 23:55:15,  111.366,  111.366,  111.366,  111.366,      1
   633, 2019-04-08 23:55:40,  111.373,  111.368,  111.373,  111.368,      3
   634, 2019-04-08 23:55:55,  111.368,  111.371,  111.371,  111.368,      2
   635, 2019-04-08 23:56:25,  111.366,  111.366,  111.366,  111.366,      1
   636, 2019-04-08 23:56:40,  111.374,  111.369,  111.374,  111.369,      3
   637, 2019-04-08 23:56:45,  111.372,  111.372,  111.372,  111.372,      1
   638, 2019-04-08 23:56:50,  111.366,   111.37,   111.37,  111.366,      2
   639, 2019-04-08 23:57:00,  111.374,  111.369,  111.374,  111.369,      3
   640, 2019-04-08 23:57:05,  111.377,  111.377,  111.377,  111.377,      1
   641, 2019-04-08 23:57:10,  111.374,  111.374,  111.374,  111.372,      3
   642, 2019-04-08 23:57:15,  111.368,  111.371,  111.371,  111.368,      2
   643, 2019-04-08 23:57:20,  111.369,  111.372,  111.372,  111.369,      2
   644, 2019-04-08 23:57:25,  111.367,  111.372,  111.372,  111.367,      3
   645, 2019-04-08 23:57:30,  111.372,   111.37,  111.372,   111.37,      2
   646, 2019-04-08 23:57:35,  111.376,  111.376,  111.376,  111.376,      1
   647, 2019-04-08 23:57:40,   111.38,  111.378,   111.38,  111.378,      2
   648, 2019-04-08 23:58:05,  111.383,  111.383,  111.383,  111.383,      1
   649, 2019-04-08 23:58:10,   111.38,   111.38,  111.382,   111.38,      3
   650, 2019-04-08 23:58:15,  111.375,  111.378,  111.378,  111.375,      2
   651, 2019-04-08 23:58:25,  111.368,  111.378,  111.378,  111.368,      5
   652, 2019-04-08 23:58:30,   111.37,   111.37,   111.37,   111.37,      1
   653, 2019-04-08 23:58:35,  111.373,  111.373,  111.373,  111.373,      1
   654, 2019-04-08 23:58:40,  111.368,   111.37,   111.37,  111.368,      2
   655, 2019-04-08 23:58:50,   111.37,   111.37,   111.37,   111.37,      1
   656, 2019-04-08 23:58:55,  111.373,  111.368,  111.373,  111.368,      3
   657, 2019-04-08 23:59:00,  111.376,  111.376,  111.376,  111.376,      1
   658, 2019-04-08 23:59:05,  111.378,  111.378,  111.378,  111.378,      1
   659, 2019-04-08 23:59:10,  111.383,  111.381,  111.383,  111.381,      2
   660, 2019-04-08 23:59:15,  111.388,  111.386,  111.388,  111.386,      2
   661, 2019-04-08 23:59:20,  111.399,  111.391,  111.399,  111.391,     10
   662, 2019-04-08 23:59:25,  111.408,  111.401,  111.408,  111.401,      4
   663, 2019-04-08 23:59:30,  111.418,   111.41,  111.418,  111.408,      6
   664, 2019-04-08 23:59:35,  111.418,   111.42,  111.421,  111.418,      6
   665, 2019-04-08 23:59:40,   111.42,  111.416,   111.42,  111.414,      5
   666, 2019-04-08 23:59:45,  111.418,  111.418,   111.42,  111.418,      5
   667, 2019-04-08 23:59:50,   111.42,  111.416,   111.42,  111.414,      5
   668, 2019-04-08 23:59:55,  111.418,  111.418,   111.42,  111.418,      3
   669, 2019-04-09 00:00:00,  111.413,  111.421,  111.421,  111.413,      4
   670, 2019-04-09 00:00:05,  111.424,  111.415,  111.424,  111.415,      6
   671, 2019-04-09 00:00:10,  111.424,  111.426,  111.426,  111.424,      2
   672, 2019-04-09 00:00:15,  111.436,  111.422,  111.436,  111.422,      7
   673, 2019-04-09 00:00:20,  111.438,  111.434,   111.44,  111.434,      6
   674, 2019-04-09 00:00:25,  111.442,   111.44,  111.442,   111.44,      4
   675, 2019-04-09 00:00:30,  111.448,  111.444,  111.448,  111.444,      4
   676, 2019-04-09 00:00:35,  111.442,  111.445,  111.445,  111.442,      2
   677, 2019-04-09 00:00:40,  111.447,  111.444,  111.447,  111.444,      2
   678, 2019-04-09 00:00:45,   111.45,   111.45,  111.452,   111.45,      3
   679, 2019-04-09 00:00:50,  111.448,  111.447,   111.45,  111.447,      3
   680, 2019-04-09 00:00:55,  111.442,  111.444,  111.444,   111.44,      4
   681, 2019-04-09 00:01:00,   111.44,   111.44,  111.442,   111.44,      3
   682, 2019-04-09 00:01:05,  111.442,  111.442,  111.445,  111.442,      3
   683, 2019-04-09 00:01:10,  111.444,  111.444,  111.448,  111.437,     16
   684, 2019-04-09 00:01:15,   111.45,  111.442,   111.45,  111.442,      7
   685, 2019-04-09 00:01:20,  111.448,  111.448,  111.454,  111.448,      5
   686, 2019-04-09 00:01:25,   111.44,  111.445,  111.445,   111.44,      3
   687, 2019-04-09 00:01:35,   111.43,  111.438,  111.438,   111.43,      4
   688, 2019-04-09 00:01:40,   111.43,  111.428,  111.432,  111.428,      4
   689, 2019-04-09 00:01:45,  111.433,  111.433,  111.436,  111.433,      3
   690, 2019-04-09 00:01:50,  111.435,  111.435,  111.435,  111.435,      1
   691, 2019-04-09 00:01:55,   111.45,  111.438,   111.45,  111.438,      6
   692, 2019-04-09 00:02:00,   111.45,  111.452,  111.452,   111.45,      2
   693, 2019-04-09 00:02:05,  111.455,  111.448,  111.455,  111.448,      4
   694, 2019-04-09 00:02:10,   111.46,  111.458,   111.46,  111.455,      4
   695, 2019-04-09 00:02:15,  111.458,  111.458,  111.462,  111.458,      7
   696, 2019-04-09 00:02:20,  111.468,   111.46,   111.47,   111.46,      6
   697, 2019-04-09 00:02:25,  111.468,  111.466,  111.468,  111.458,      8
   698, 2019-04-09 00:02:30,  111.471,  111.471,  111.471,  111.471,      1
   699, 2019-04-09 00:02:45,  111.472,  111.474,  111.474,  111.472,      2
   700, 2019-04-09 00:02:55,  111.476,  111.474,  111.476,  111.474,      2
   701, 2019-04-09 00:03:00,  111.478,  111.478,  111.486,  111.478,      7
   702, 2019-04-09 00:03:05,   111.48,   111.48,   111.48,   111.48,      1
   703, 2019-04-09 00:03:10,  111.481,  111.483,  111.483,  111.478,      4
   704, 2019-04-09 00:03:15,  111.484,  111.483,  111.486,  111.483,      3
   705, 2019-04-09 00:03:25,  111.481,   111.48,  111.483,   111.48,      3
   706, 2019-04-09 00:03:30,   111.48,  111.483,  111.486,   111.48,      4
   707, 2019-04-09 00:03:35,  111.484,  111.484,  111.484,  111.484,      1
   708, 2019-04-09 00:03:40,  111.488,  111.486,  111.488,  111.486,      2
   709, 2019-04-09 00:03:45,  111.496,  111.491,  111.496,  111.491,      3
   710, 2019-04-09 00:03:50,  111.504,  111.498,  111.504,  111.498,      3
   711, 2019-04-09 00:03:55,  111.504,  111.506,  111.506,  111.504,      2
   712, 2019-04-09 00:04:00,  111.501,  111.501,  111.501,  111.501,      1
   713, 2019-04-09 00:04:05,  111.508,  111.504,  111.508,  111.504,      3
   714, 2019-04-09 00:04:10,  111.514,   111.51,  111.514,   111.51,      2
   715, 2019-04-09 00:04:15,  111.518,  111.516,  111.526,  111.516,      8
   716, 2019-04-09 00:04:20,  111.518,   111.52,  111.525,  111.518,      6
   717, 2019-04-09 00:04:25,  111.512,  111.515,  111.515,  111.512,      2
   718, 2019-04-09 00:04:30,  111.515,  111.515,  111.515,  111.515,      1
   719, 2019-04-09 00:04:50,   111.52,  111.518,   111.52,  111.518,      2
   720, 2019-04-09 00:04:55,  111.518,  111.518,  111.518,  111.518,      1
   721, 2019-04-09 00:05:00,  111.514,  111.516,  111.516,  111.514,      2
   722, 2019-04-09 00:05:05,  111.516,  111.516,  111.516,  111.516,      1
   723, 2019-04-09 00:05:10,  111.514,  111.514,  111.514,  111.514,      1
   724, 2019-04-09 00:05:15,  111.506,  111.511,  111.511,  111.506,      3
   725, 2019-04-09 00:05:25,  111.513,  111.508,  111.513,  111.508,      3
   726, 2019-04-09 00:05:30,  111.514,  111.516,  111.516,  111.514,      2
   727, 2019-04-09 00:05:35,  111.506,  111.511,  111.511,  111.506,      3
   728, 2019-04-09 00:05:50,  111.506,  111.503,  111.506,  111.503,      2
   729, 2019-04-09 00:06:10,  111.513,  111.508,  111.513,  111.508,      3
   730, 2019-04-09 00:06:25,  111.511,  111.511,  111.511,  111.511,      1
   731, 2019-04-09 00:06:30,  111.508,  111.508,  111.508,  111.508,      1
   732, 2019-04-09 00:06:35,  111.507,  111.505,  111.507,  111.505,      2
